# COLUMN NUMBERS: 
#	0: Formation_time [Gyr]
#	1: Zone_origin
#	2: Zone_final
#	3: Mass [Msun]
#	4: Z(fe)
#	5: Z(sr)
#	6: Z(o)
0.000000e+00	0	0	7.509565e-29	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	1	2	3.480406e-29	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	2	2	2.434085e-29	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	3	1	1.923296e-29	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	4	2	1.613040e-29	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	5	0	1.401651e-29	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	6	1	1.246965e-29	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	7	2	1.128109e-29	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	8	3	1.033476e-29	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	9	4	9.560646e-30	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	10	5	8.913767e-30	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	11	6	8.363832e-30	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	12	7	7.889632e-30	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	13	8	7.475842e-30	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	14	9	7.111090e-30	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	15	10	6.786746e-30	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	16	11	5.000000e-20	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	17	12	5.000000e-20	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	18	13	5.000000e-20	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	19	14	5.000000e-20	0.000000e+00	0.000000e+00	0.000000e+00	
5.000000e-02	0	0	1.186792e+07	8.324584e-05	9.295786e-10	1.040573e-03	
5.000000e-02	1	2	3.560375e+07	8.236238e-05	9.197133e-10	1.029530e-03	
5.000000e-02	2	4	5.933959e+07	8.130023e-05	9.078526e-10	1.016253e-03	
5.000000e-02	3	1	8.307543e+07	8.002324e-05	8.935928e-10	1.000290e-03	
5.000000e-02	4	2	1.068113e+08	7.848796e-05	8.764489e-10	9.810995e-04	
5.000000e-02	5	0	1.305471e+08	7.664215e-05	8.558374e-10	9.580269e-04	
5.000000e-02	6	1	1.542829e+08	7.442300e-05	8.310568e-10	9.302875e-04	
5.000000e-02	7	2	1.780188e+08	7.175499e-05	8.012641e-10	8.969374e-04	
5.000000e-02	8	3	2.017546e+08	6.854734e-05	7.654453e-10	8.568417e-04	
5.000000e-02	9	4	2.254904e+08	6.469090e-05	7.223817e-10	8.086362e-04	
5.000000e-02	10	5	2.492263e+08	6.005443e-05	6.706078e-10	7.506804e-04	
5.000000e-02	11	6	2.729621e+08	5.448017e-05	6.083619e-10	6.810021e-04	
5.000000e-02	12	7	2.966980e+08	4.777844e-05	5.335259e-10	5.972305e-04	
5.000000e-02	13	8	3.204338e+08	3.972118e-05	4.435532e-10	4.965148e-04	
5.000000e-02	14	9	3.441696e+08	3.003423e-05	3.353823e-10	3.754279e-04	
5.000000e-02	15	10	3.679055e+08	1.838796e-05	2.053322e-10	2.298494e-04	
5.000000e-02	16	11	2.591814e+02	0.000000e+00	0.000000e+00	0.000000e+00	
5.000000e-02	17	12	2.748894e+02	0.000000e+00	0.000000e+00	0.000000e+00	
5.000000e-02	18	13	2.905973e+02	0.000000e+00	0.000000e+00	0.000000e+00	
5.000000e-02	19	14	3.063053e+02	0.000000e+00	0.000000e+00	0.000000e+00	
1.000000e-01	0	0	2.260944e+07	1.223488e-04	1.366228e-09	1.529360e-03	
1.000000e-01	1	1	6.745912e+07	1.208726e-04	1.349744e-09	1.510907e-03	
1.000000e-01	2	1	1.116921e+08	1.191004e-04	1.329955e-09	1.488755e-03	
1.000000e-01	3	1	1.551238e+08	1.169738e-04	1.306207e-09	1.462173e-03	
1.000000e-01	4	2	1.975202e+08	1.144229e-04	1.277723e-09	1.430286e-03	
1.000000e-01	5	0	2.385853e+08	1.113648e-04	1.243574e-09	1.392060e-03	
1.000000e-01	6	1	2.779459e+08	1.077013e-04	1.202664e-09	1.346266e-03	
