# COLUMN NUMBERS: 
#	0: Formation_time [Gyr]
#	1: Zone_origin
#	2: Zone_final
#	3: Mass [Msun]
#	4: Z(fe)
#	5: Z(sr)
#	6: Z(o)
0.000000e+00	0	1	1.501913e-29	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	1	5	6.960812e-30	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	2	0	4.868170e-30	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	3	2	3.846592e-30	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	4	0	3.226079e-30	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	5	1	2.803302e-30	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	6	2	2.493931e-30	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	7	3	2.256217e-30	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	8	4	2.066953e-30	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	9	5	1.912129e-30	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	10	6	1.782753e-30	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	11	7	1.672766e-30	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	12	8	1.577926e-30	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	13	9	1.495168e-30	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	14	10	1.422218e-30	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	15	11	1.357349e-30	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	16	12	1.000000e-20	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	17	13	1.000000e-20	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	18	14	1.000000e-20	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	19	15	1.000000e-20	0.000000e+00	0.000000e+00	0.000000e+00	
1.000000e-02	0	1	7.829906e+04	2.981785e-06	8.696874e-11	3.727232e-05	
1.000000e-02	1	4	2.348972e+05	2.980893e-06	8.694270e-11	3.726116e-05	
1.000000e-02	2	1	3.914953e+05	2.979868e-06	8.691280e-11	3.724834e-05	
1.000000e-02	3	2	5.480934e+05	2.978691e-06	8.687848e-11	3.723363e-05	
1.000000e-02	4	0	7.046915e+05	2.977340e-06	8.683907e-11	3.721674e-05	
1.000000e-02	5	1	8.612896e+05	2.975788e-06	8.679382e-11	3.719735e-05	
