# COLUMN NUMBERS: 
#	0: Formation_time [Gyr]
#	1: Zone_origin
#	2: Zone_final
#	3: Mass [Msun]
#	4: Z(fe)
#	5: Z(sr)
#	6: Z(o)
0.000000e+00	0	1	2.398011e+06	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	1	5	1.605345e+07	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	2	6	3.384720e+07	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	3	2	5.133407e+07	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	4	1	6.685403e+07	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	5	2	7.998432e+07	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	6	3	9.080685e+07	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	7	4	9.957550e+07	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	8	5	1.065745e+08	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	9	6	1.120652e+08	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	10	7	1.162712e+08	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	11	8	1.193791e+08	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	12	9	1.215438e+08	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	13	10	1.228950e+08	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	14	11	1.235423e+08	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	15	12	1.235799e+08	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	16	13	1.230894e+08	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	17	14	1.221424e+08	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	18	15	1.208020e+08	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	19	16	1.191244e+08	0.000000e+00	0.000000e+00	0.000000e+00	
1.000000e-02	0	1	2.387931e+06	1.780207e-05	5.192269e-10	2.225258e-04	
1.000000e-02	1	5	1.598596e+07	1.776967e-05	5.182819e-10	2.221208e-04	
1.000000e-02	2	1	3.370492e+07	1.773247e-05	5.171969e-10	2.216558e-04	
1.000000e-02	3	2	5.111828e+07	1.768975e-05	5.159512e-10	2.211219e-04	
1.000000e-02	4	1	6.657300e+07	1.764072e-05	5.145209e-10	2.205089e-04	
