# COLUMN NUMBERS: 
#	0: time [Gyr]
#	1: mgas [Msun]			ISM gas mass
#	2: mstar [Msun]			Stellar mass
#	3: sfr [Msun/yr]		Star formation rate
#	4: ifr [Msun/yr]		Infall rate
#	5: ofr [Msun/yr]		Outfow rate
#	6: eta_0			Mass-loading factor
#	7: r_eff			Effective recycilng rate
#	8: z_in(fe)			Inflow fe metallicity
#	9: z_in(o)			Inflow o metallicity
#	10: z_in(mg)			Inflow mg metallicity
#	11: z_out(fe)			Outflow fe metallicity
#	12: z_out(o)			Outflow o metallicity
#	13: z_out(mg)			Outflow mg metallicity
#	14: mass(fe) [Msun]		mass of element fe in ISM
#	15: mass(o) [Msun]		mass of element o in ISM
#	16: mass(mg) [Msun]		mass of element mg in ISM
0.000000e+00	1.000000e-12	0.000000e+00	0.000000e+00	nan	0.000000e+00	2.150000e+00	-nan	0.000000e+00	0.000000e+00	0.000000e+00	-nan	-nan	-nan	0.000000e+00	0.000000e+00	0.000000e+00	
5.500000e-02	5.252041e+08	5.822684e+06	2.626020e-01	1.019095e+01	5.645944e-01	2.150000e+00	1.500878e-01	0.000000e+00	0.000000e+00	0.000000e+00	2.057294e-05	2.187979e-04	7.249543e-06	1.080499e+04	1.149135e+05	3.807489e+03	
6.000000e-02	5.720469e+08	6.938628e+06	2.860234e-01	1.023012e+01	6.149504e-01	2.150000e+00	1.548887e-01	0.000000e+00	0.000000e+00	0.000000e+00	2.225326e-05	2.365691e-04	7.838386e-06	1.272991e+04	1.353286e+05	4.483924e+03	
6.500000e-02	6.187410e+08	8.147236e+06	3.093705e-01	1.026905e+01	6.651466e-01	2.150000e+00	1.592830e-01	0.000000e+00	0.000000e+00	0.000000e+00	2.393207e-05	2.542715e-04	8.424945e-06	1.480775e+04	1.573282e+05	5.212859e+03	
7.000000e-02	6.652870e+08	9.447701e+06	3.326435e-01	1.030774e+01	7.151835e-01	2.150000e+00	1.633337e-01	0.000000e+00	0.000000e+00	0.000000e+00	2.560982e-05	2.719056e-04	9.009244e-06	1.703788e+04	1.808952e+05	5.993732e+03	
7.500000e-02	7.116851e+08	1.083926e+07	3.558426e-01	1.034620e+01	7.650615e-01	2.150000e+00	1.670902e-01	0.000000e+00	0.000000e+00	0.000000e+00	2.728683e-05	2.894716e-04	9.591314e-06	1.941963e+04	2.060127e+05	6.825995e+03	
8.000000e-02	7.579359e+08	1.232118e+07	3.789679e-01	1.038445e+01	8.147811e-01	2.150000e+00	1.705920e-01	0.000000e+00	0.000000e+00	0.000000e+00	2.896334e-05	3.069702e-04	1.017119e-05	2.195236e+04	2.326637e+05	7.709107e+03	
8.500000e-02	8.040397e+08	1.389278e+07	4.020199e-01	1.042248e+01	8.643427e-01	2.150000e+00	1.738713e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.063954e-05	3.244016e-04	1.074889e-05	2.463540e+04	2.608317e+05	8.642536e+03	
9.000000e-02	8.499971e+08	1.555338e+07	4.249985e-01	1.046031e+01	9.137468e-01	2.150000e+00	1.769543e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.231555e-05	3.417662e-04	1.132446e-05	2.746812e+04	2.905003e+05	9.625757e+03	
9.500000e-02	8.958083e+08	1.730234e+07	4.479041e-01	1.049794e+01	9.629939e-01	2.150000e+00	1.798631e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.399148e-05	3.590645e-04	1.189789e-05	3.044985e+04	3.216530e+05	1.065823e+04	
1.000000e-01	9.414738e+08	1.913906e+07	4.707369e-01	1.053537e+01	1.012084e+00	2.150000e+00	1.826162e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.566741e-05	3.762968e-04	1.246920e-05	3.357993e+04	3.542736e+05	1.173943e+04	
1.050000e-01	9.869941e+08	2.106292e+07	4.934970e-01	1.057260e+01	1.061019e+00	2.150000e+00	1.852293e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.734341e-05	3.934634e-04	1.303839e-05	3.685772e+04	3.883461e+05	1.286882e+04	
1.100000e-01	1.032369e+09	2.307336e+07	5.161847e-01	1.060966e+01	1.109797e+00	2.150000e+00	1.877159e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.901952e-05	4.105648e-04	1.360548e-05	4.028256e+04	4.238545e+05	1.404588e+04	
1.150000e-01	1.077600e+09	2.516980e+07	5.388002e-01	1.064652e+01	1.158421e+00	2.150000e+00	1.900876e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.069578e-05	4.276011e-04	1.417047e-05	4.385379e+04	4.607832e+05	1.527010e+04	
1.200000e-01	1.122687e+09	2.735170e+07	5.613437e-01	1.068321e+01	1.206889e+00	2.150000e+00	1.923545e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.237222e-05	4.445729e-04	1.473337e-05	4.757076e+04	4.991164e+05	1.654097e+04	
1.250000e-01	1.167631e+09	2.961854e+07	5.838154e-01	1.071971e+01	1.255203e+00	2.150000e+00	1.945255e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.404886e-05	4.614804e-04	1.529421e-05	5.143280e+04	5.388387e+05	1.785799e+04	
1.300000e-01	1.212431e+09	3.196978e+07	6.062155e-01	1.075604e+01	1.303363e+00	2.150000e+00	1.966082e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.572571e-05	4.783240e-04	1.585298e-05	5.543926e+04	5.799348e+05	1.922064e+04	
1.350000e-01	1.257088e+09	3.440492e+07	6.285442e-01	1.079220e+01	1.351370e+00	2.150000e+00	1.986096e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.740278e-05	4.951039e-04	1.640969e-05	5.958948e+04	6.223894e+05	2.062843e+04	
1.400000e-01	1.301603e+09	3.692347e+07	6.508016e-01	1.082819e+01	1.399224e+00	2.150000e+00	2.005358e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.908009e-05	5.118206e-04	1.696436e-05	6.388281e+04	6.661874e+05	2.208087e+04	
1.450000e-01	1.345976e+09	3.952493e+07	6.729882e-01	1.086401e+01	1.446925e+00	2.150000e+00	2.023921e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.075763e-05	5.284743e-04	1.751700e-05	6.831857e+04	7.113139e+05	2.357747e+04	
1.500000e-01	1.390208e+09	4.220884e+07	6.951039e-01	1.089966e+01	1.494473e+00	2.150000e+00	2.041835e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.243541e-05	5.450654e-04	1.806762e-05	7.289612e+04	7.577541e+05	2.511775e+04	
1.550000e-01	1.434298e+09	4.497471e+07	7.171490e-01	1.093515e+01	1.541870e+00	2.150000e+00	2.059144e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.411342e-05	5.615941e-04	1.861622e-05	7.761478e+04	8.054933e+05	2.670121e+04	
1.600000e-01	1.478248e+09	4.782210e+07	7.391238e-01	1.097048e+01	1.589116e+00	2.150000e+00	2.075886e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.579167e-05	5.780608e-04	1.916282e-05	8.247391e+04	8.545170e+05	2.832740e+04	
1.650000e-01	1.522057e+09	5.075055e+07	7.610284e-01	1.100565e+01	1.636211e+00	2.150000e+00	2.092098e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.747015e-05	5.944657e-04	1.970742e-05	8.747283e+04	9.048106e+05	2.999582e+04	
1.700000e-01	1.565726e+09	5.375962e+07	7.828631e-01	1.104066e+01	1.683156e+00	2.150000e+00	2.107813e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.914885e-05	6.108092e-04	2.025004e-05	9.261089e+04	9.563599e+05	3.170602e+04	
1.750000e-01	1.609256e+09	5.684887e+07	8.046279e-01	1.107551e+01	1.729950e+00	2.150000e+00	2.123060e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.082776e-05	6.270916e-04	2.079068e-05	9.788743e+04	1.009151e+06	3.345752e+04	
1.800000e-01	1.652646e+09	6.001787e+07	8.263232e-01	1.111021e+01	1.776595e+00	2.150000e+00	2.137866e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.250688e-05	6.433131e-04	2.132935e-05	1.033018e+05	1.063169e+06	3.524987e+04	
1.850000e-01	1.695898e+09	6.326621e+07	8.479491e-01	1.114475e+01	1.823091e+00	2.150000e+00	2.152256e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.418620e-05	6.594740e-04	2.186606e-05	1.088533e+05	1.118401e+06	3.708261e+04	
1.900000e-01	1.739012e+09	6.659345e+07	8.695059e-01	1.117914e+01	1.869438e+00	2.150000e+00	2.166252e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.586571e-05	6.755747e-04	2.240082e-05	1.145412e+05	1.174832e+06	3.895528e+04	
1.950000e-01	1.781987e+09	6.999919e+07	8.909936e-01	1.121338e+01	1.915636e+00	2.150000e+00	2.179877e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.754539e-05	6.916153e-04	2.293362e-05	1.203650e+05	1.232450e+06	4.086742e+04	
2.000000e-01	1.824825e+09	7.348303e+07	9.124126e-01	1.124747e+01	1.961687e+00	2.150000e+00	2.193148e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.922525e-05	7.075961e-04	2.346448e-05	1.263240e+05	1.291239e+06	4.281857e+04	
2.050000e-01	1.867526e+09	7.704457e+07	9.337630e-01	1.128141e+01	2.007591e+00	2.150000e+00	2.206084e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.090527e-05	7.235173e-04	2.399339e-05	1.324174e+05	1.351187e+06	4.480829e+04	
2.100000e-01	1.910090e+09	8.068340e+07	9.550451e-01	1.131521e+01	2.053347e+00	2.150000e+00	2.218702e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.258543e-05	7.393792e-04	2.452037e-05	1.386447e+05	1.412281e+06	4.683613e+04	
2.150000e-01	1.952518e+09	8.439915e+07	9.762589e-01	1.134886e+01	2.098957e+00	2.150000e+00	2.231017e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.426572e-05	7.551821e-04	2.504543e-05	1.450051e+05	1.474506e+06	4.890164e+04	
2.200000e-01	1.994810e+09	8.819142e+07	9.974048e-01	1.138236e+01	2.144420e+00	2.150000e+00	2.243043e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.594614e-05	7.709261e-04	2.556856e-05	1.514981e+05	1.537851e+06	5.100440e+04	
2.250000e-01	2.036966e+09	9.205983e+07	1.018483e+00	1.141572e+01	2.189738e+00	2.150000e+00	2.254793e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.762667e-05	7.866116e-04	2.608978e-05	1.581229e+05	1.602301e+06	5.314398e+04	
2.300000e-01	2.078987e+09	9.600401e+07	1.039493e+00	1.144894e+01	2.234910e+00	2.150000e+00	2.266281e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.930729e-05	8.022388e-04	2.660909e-05	1.648788e+05	1.667844e+06	5.531994e+04	
2.350000e-01	2.120873e+09	1.000236e+08	1.060436e+00	1.148201e+01	2.279938e+00	2.150000e+00	2.277517e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.098800e-05	8.178080e-04	2.712651e-05	1.717652e+05	1.734467e+06	5.753186e+04	
2.400000e-01	2.162624e+09	1.041182e+08	1.081312e+00	1.151495e+01	2.324821e+00	2.150000e+00	2.288512e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.266878e-05	8.333194e-04	2.764203e-05	1.787815e+05	1.802157e+06	5.977933e+04	
2.450000e-01	2.204242e+09	1.082874e+08	1.102121e+00	1.154774e+01	2.369560e+00	2.150000e+00	2.299277e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.434962e-05	8.487732e-04	2.815568e-05	1.859270e+05	1.870902e+06	6.206193e+04	
2.500000e-01	2.245726e+09	1.125310e+08	1.122863e+00	1.158040e+01	2.414155e+00	2.150000e+00	2.309821e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.603051e-05	8.641699e-04	2.866746e-05	1.932009e+05	1.940689e+06	6.437925e+04	
2.550000e-01	2.287076e+09	1.168485e+08	1.143538e+00	1.161292e+01	2.458607e+00	2.150000e+00	2.320153e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.771142e-05	8.795095e-04	2.917737e-05	2.006027e+05	2.011505e+06	6.673087e+04	
2.600000e-01	2.328294e+09	1.212396e+08	1.164147e+00	1.164530e+01	2.502916e+00	2.150000e+00	2.330281e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.939236e-05	8.947923e-04	2.968543e-05	2.081317e+05	2.083340e+06	6.911641e+04	
2.650000e-01	2.369380e+09	1.257040e+08	1.184690e+00	1.167755e+01	2.547083e+00	2.150000e+00	2.340214e-01	0.000000e+00	0.000000e+00	0.000000e+00	9.107330e-05	9.100186e-04	3.019164e-05	2.157872e+05	2.156180e+06	7.153545e+04	
2.700000e-01	2.410333e+09	1.302412e+08	1.205166e+00	1.170966e+01	2.591108e+00	2.150000e+00	2.349958e-01	0.000000e+00	0.000000e+00	0.000000e+00	9.275422e-05	9.251887e-04	3.069601e-05	2.235685e+05	2.230013e+06	7.398761e+04	
2.750000e-01	2.451154e+09	1.348510e+08	1.225577e+00	1.174164e+01	2.634991e+00	2.150000e+00	2.359522e-01	0.000000e+00	0.000000e+00	0.000000e+00	9.443513e-05	9.403028e-04	3.119856e-05	2.314751e+05	2.304827e+06	7.647248e+04	
2.800000e-01	2.491844e+09	1.395330e+08	1.245922e+00	1.177348e+01	2.678732e+00	2.150000e+00	2.368912e-01	0.000000e+00	0.000000e+00	0.000000e+00	9.611600e-05	9.553611e-04	3.169929e-05	2.395061e+05	2.380611e+06	7.898968e+04	
2.850000e-01	2.532403e+09	1.442869e+08	1.266202e+00	1.180519e+01	2.722333e+00	2.150000e+00	2.378133e-01	0.000000e+00	0.000000e+00	0.000000e+00	9.779682e-05	9.703639e-04	3.219820e-05	2.476610e+05	2.457353e+06	8.153882e+04	
2.900000e-01	2.572831e+09	1.491123e+08	1.286416e+00	1.183677e+01	2.765794e+00	2.150000e+00	2.387192e-01	0.000000e+00	0.000000e+00	0.000000e+00	9.947758e-05	9.853115e-04	3.269531e-05	2.559391e+05	2.535040e+06	8.411952e+04	
2.950000e-01	2.613130e+09	1.540089e+08	1.306565e+00	1.186822e+01	2.809114e+00	2.150000e+00	2.396095e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.011583e-04	1.000204e-03	3.319062e-05	2.643397e+05	2.613663e+06	8.673140e+04	
3.000000e-01	2.653298e+09	1.589764e+08	1.326649e+00	1.189953e+01	2.852295e+00	2.150000e+00	2.404847e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.028388e-04	1.015042e-03	3.368415e-05	2.728621e+05	2.693208e+06	8.937408e+04	
3.050000e-01	2.693337e+09	1.640144e+08	1.346668e+00	1.193072e+01	2.895337e+00	2.150000e+00	2.413453e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.045193e-04	1.029825e-03	3.417590e-05	2.815058e+05	2.773665e+06	9.204720e+04	
3.100000e-01	2.733246e+09	1.691227e+08	1.366623e+00	1.196178e+01	2.938240e+00	2.150000e+00	2.421918e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.061997e-04	1.044554e-03	3.466587e-05	2.902699e+05	2.855023e+06	9.475036e+04	
3.150000e-01	2.773027e+09	1.743009e+08	1.386514e+00	1.199271e+01	2.981004e+00	2.150000e+00	2.430247e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.078799e-04	1.059229e-03	3.515408e-05	2.991540e+05	2.937270e+06	9.748323e+04	
3.200000e-01	2.812680e+09	1.795487e+08	1.406340e+00	1.202351e+01	3.023631e+00	2.150000e+00	2.438444e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.095600e-04	1.073850e-03	3.564054e-05	3.081572e+05	3.020395e+06	1.002454e+05	
3.250000e-01	2.852204e+09	1.848657e+08	1.426102e+00	1.205419e+01	3.066120e+00	2.150000e+00	2.446513e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.112399e-04	1.088417e-03	3.612524e-05	3.172790e+05	3.104388e+06	1.030366e+05	
3.300000e-01	2.891601e+09	1.902518e+08	1.445801e+00	1.208474e+01	3.108471e+00	2.150000e+00	2.454458e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.129197e-04	1.102931e-03	3.660821e-05	3.265187e+05	3.189237e+06	1.058563e+05	
3.350000e-01	2.930871e+09	1.957064e+08	1.465435e+00	1.211516e+01	3.150686e+00	2.150000e+00	2.462283e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.145993e-04	1.117392e-03	3.708944e-05	3.358756e+05	3.274932e+06	1.087044e+05	
3.400000e-01	2.970013e+09	2.012295e+08	1.485007e+00	1.214546e+01	3.192764e+00	2.150000e+00	2.469991e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.162786e-04	1.131800e-03	3.756895e-05	3.453491e+05	3.361461e+06	1.115803e+05	
3.450000e-01	3.009029e+09	2.068205e+08	1.504515e+00	1.217564e+01	3.234706e+00	2.150000e+00	2.477587e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.179578e-04	1.146156e-03	3.804675e-05	3.549384e+05	3.448816e+06	1.144838e+05	
3.500000e-01	3.047919e+09	2.124793e+08	1.523960e+00	1.220569e+01	3.276513e+00	2.150000e+00	2.485073e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.196367e-04	1.160458e-03	3.852284e-05	3.646430e+05	3.536984e+06	1.174145e+05	
3.550000e-01	3.086683e+09	2.182055e+08	1.543342e+00	1.223562e+01	3.318184e+00	2.150000e+00	2.492453e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.213154e-04	1.174709e-03	3.899723e-05	3.744622e+05	3.625955e+06	1.203721e+05	
3.600000e-01	3.125322e+09	2.239989e+08	1.562661e+00	1.226543e+01	3.359721e+00	2.150000e+00	2.499729e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.229938e-04	1.188908e-03	3.946993e-05	3.843953e+05	3.715720e+06	1.233562e+05	
3.650000e-01	3.163835e+09	2.298591e+08	1.581918e+00	1.229511e+01	3.401123e+00	2.150000e+00	2.506905e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.246720e-04	1.203055e-03	3.994095e-05	3.944416e+05	3.806268e+06	1.263666e+05	
3.700000e-01	3.202224e+09	2.357858e+08	1.601112e+00	1.232467e+01	3.442391e+00	2.150000e+00	2.513983e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.263499e-04	1.217151e-03	4.041030e-05	4.046006e+05	3.897589e+06	1.294028e+05	
3.750000e-01	3.240488e+09	2.417788e+08	1.620244e+00	1.235412e+01	3.483525e+00	2.150000e+00	2.520966e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.280275e-04	1.231195e-03	4.087799e-05	4.148715e+05	3.989672e+06	1.324646e+05	
3.800000e-01	3.278629e+09	2.478377e+08	1.639314e+00	1.238344e+01	3.524526e+00	2.150000e+00	2.527857e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.297047e-04	1.245188e-03	4.134402e-05	4.252536e+05	4.082509e+06	1.355517e+05	
3.850000e-01	3.316645e+09	2.539623e+08	1.658323e+00	1.241264e+01	3.565394e+00	2.150000e+00	2.534658e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.313817e-04	1.259130e-03	4.180839e-05	4.357464e+05	4.176088e+06	1.386636e+05	
3.900000e-01	3.354538e+09	2.601523e+08	1.677269e+00	1.244173e+01	3.606129e+00	2.150000e+00	2.541372e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.330583e-04	1.273022e-03	4.227112e-05	4.463492e+05	4.270401e+06	1.418001e+05	
3.950000e-01	3.392309e+09	2.664073e+08	1.696154e+00	1.247069e+01	3.646732e+00	2.150000e+00	2.548000e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.347346e-04	1.286863e-03	4.273222e-05	4.570613e+05	4.365437e+06	1.449609e+05	
4.000000e-01	3.429956e+09	2.727272e+08	1.714978e+00	1.249954e+01	3.687203e+00	2.150000e+00	2.554545e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.364105e-04	1.300654e-03	4.319168e-05	4.678821e+05	4.461187e+06	1.481456e+05	
4.050000e-01	3.467482e+09	2.791116e+08	1.733741e+00	1.252827e+01	3.727543e+00	2.150000e+00	2.561009e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.380861e-04	1.314395e-03	4.364952e-05	4.788109e+05	4.557641e+06	1.513539e+05	
4.100000e-01	3.504885e+09	2.855602e+08	1.752443e+00	1.255689e+01	3.767752e+00	2.150000e+00	2.567394e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.397612e-04	1.328086e-03	4.410574e-05	4.898470e+05	4.654790e+06	1.545856e+05	
4.150000e-01	3.542167e+09	2.920729e+08	1.771084e+00	1.258539e+01	3.807830e+00	2.150000e+00	2.573702e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.414360e-04	1.341728e-03	4.456035e-05	5.009899e+05	4.752624e+06	1.578402e+05	
4.200000e-01	3.579328e+09	2.986492e+08	1.789664e+00	1.261377e+01	3.847778e+00	2.150000e+00	2.579935e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.431103e-04	1.355320e-03	4.501336e-05	5.122388e+05	4.851135e+06	1.611176e+05	
4.250000e-01	3.616368e+09	3.052889e+08	1.808184e+00	1.264204e+01	3.887596e+00	2.150000e+00	2.586095e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.447843e-04	1.368863e-03	4.546477e-05	5.235932e+05	4.950313e+06	1.644173e+05	
4.300000e-01	3.653287e+09	3.119917e+08	1.826644e+00	1.267019e+01	3.927284e+00	2.150000e+00	2.592183e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.464578e-04	1.382357e-03	4.591458e-05	5.350523e+05	5.050148e+06	1.677392e+05	
4.350000e-01	3.690087e+09	3.187574e+08	1.845043e+00	1.269823e+01	3.966843e+00	2.150000e+00	2.598201e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.481308e-04	1.395803e-03	4.636281e-05	5.466155e+05	5.150632e+06	1.710828e+05	
4.400000e-01	3.726766e+09	3.255858e+08	1.863383e+00	1.272615e+01	4.006273e+00	2.150000e+00	2.604151e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.498034e-04	1.409199e-03	4.680946e-05	5.582821e+05	5.251756e+06	1.744479e+05	
4.450000e-01	3.763326e+09	3.324764e+08	1.881663e+00	1.275396e+01	4.045575e+00	2.150000e+00	2.610034e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.514755e-04	1.422548e-03	4.725454e-05	5.700516e+05	5.353511e+06	1.778342e+05	
4.500000e-01	3.799767e+09	3.394291e+08	1.899883e+00	1.278166e+01	4.084749e+00	2.150000e+00	2.615853e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.531471e-04	1.435848e-03	4.769805e-05	5.819233e+05	5.455888e+06	1.812415e+05	
4.550000e-01	3.836089e+09	3.464436e+08	1.918044e+00	1.280925e+01	4.123795e+00	2.150000e+00	2.621607e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.548183e-04	1.449101e-03	4.814001e-05	5.938965e+05	5.558879e+06	1.846693e+05	
4.600000e-01	3.872292e+09	3.535197e+08	1.936146e+00	1.283672e+01	4.162714e+00	2.150000e+00	2.627300e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.564889e-04	1.462305e-03	4.858040e-05	6.059706e+05	5.662474e+06	1.881175e+05	
4.650000e-01	3.908377e+09	3.606570e+08	1.954189e+00	1.286409e+01	4.201506e+00	2.150000e+00	2.632931e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.581590e-04	1.475463e-03	4.901925e-05	6.181449e+05	5.766665e+06	1.915857e+05	
4.700000e-01	3.944345e+09	3.678553e+08	1.972173e+00	1.289134e+01	4.240171e+00	2.150000e+00	2.638503e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.598285e-04	1.488572e-03	4.945656e-05	6.304189e+05	5.871443e+06	1.950737e+05	
