# COLUMN NUMBERS: 
#	0: Formation_time [Gyr]
#	1: Zone_origin
#	2: Zone_final
#	3: Mass [Msun]
#	4: Z(fe)
#	5: Z(sr)
#	6: Z(o)
0.000000e+00	0	1	1.886007e+06	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	1	5	1.262584e+07	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	2	0	2.662041e+07	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	3	2	4.037362e+07	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	4	1	5.257988e+07	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	5	2	6.290704e+07	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	6	3	7.145443e+07	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	7	4	7.961992e+07	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	8	5	1.008352e+08	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	9	6	1.683255e+08	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	10	7	2.286148e+08	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	11	8	1.793112e+08	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	12	9	1.149983e+08	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	13	10	9.826601e+07	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	14	11	9.721339e+07	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	15	12	9.719462e+07	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	16	13	9.680832e+07	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	17	14	9.606352e+07	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	18	15	9.500934e+07	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	19	16	9.368987e+07	0.000000e+00	0.000000e+00	0.000000e+00	
1.000000e-02	0	1	1.878079e+06	1.780207e-05	5.192269e-10	2.225258e-04	
1.000000e-02	1	5	1.257277e+07	1.776967e-05	5.182819e-10	2.221208e-04	
1.000000e-02	2	2	2.650851e+07	1.773247e-05	5.171969e-10	2.216558e-04	
1.000000e-02	3	2	4.020390e+07	1.768975e-05	5.159512e-10	2.211219e-04	
1.000000e-02	4	1	5.235885e+07	1.764072e-05	5.145209e-10	2.205089e-04	
1.000000e-02	5	2	6.264261e+07	1.758441e-05	5.128786e-10	2.198051e-04	
1.000000e-02	6	3	7.115406e+07	1.751976e-05	5.109931e-10	2.189971e-04	
